,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125
1,-1.389993667602539,0.004245800897479057,-0.0027287479024380445,-0.16035006940364838,0.0017014745390042663,-0.0008272252744063735,-0.002443747129291296,-0.0011768345721065998,0.0016406886279582977,-0.00124981754925102,8.352712939085905e-06,-0.0023704988416284323,-0.0023731801193207502,0.0010805664351209998,-0.0010304386960342526,0.0012471823720261455,0.0014925911091268063,0.002262980444356799,4.7205154260154814e-05,-0.0013636437943205237,-0.00261130859144032,-1.3902170658111572,-0.001077063730917871,0.00958184152841568,0.07105037569999695,-0.005581844598054886,7.14966663508676e-05,-0.0005455509526655078,0.00025540273054502904,5.074976070318371e-05,0.0003370473568793386,-4.6504472265951335e-05,0.0011933223577216268,0.0009124461794272065,-0.0001718488201731816,0.0002721255295909941,0.0010036255698651075,-0.0004986730054952204,0.0003097756125498563,0.0007433779537677765,-0.0007876239251345396,0.00041758918086998165,-1.3899627923965454,-0.002498601097613573,0.008803573437035084,0.02169123664498329,-0.00010665058653103188,-9.341869855461482e-08,-0.0005395041080191731,0.0006015690159983933,0.002637919271364808,-0.00021096013369970024,0.000812980521004647,0.0009162880596704781,-0.0007648314931429923,-0.0033045602031052113,-0.00011517651000758633,0.0007590603199787438,-0.0001392041303915903,0.0002452006738167256,-0.00036520391586236656,0.008102932013571262,-0.00010408992238808423,-1.3898780345916748,-0.006741220597177744,-0.012013692408800125,-0.004981145728379488,0.0006774809444323182,9.607137326383963e-05,-0.028941519558429718,-0.00014633806131314486,-0.017943505197763443,1.8134700439986773e-05,6.354459037538618e-05,-0.010826465673744678,0.00017473974730819464,-2.3624974346603267e-05,0.00010734589886851609,-0.0001727687194943428,-2.1391082555055618e-05,0.0007360842428170145,-0.0002988360356539488,-8.409214206039906e-05,-6.531702092615888e-05,-1.3898519277572632,0.009833318181335926,-0.0023264996707439423,7.680404814891517e-05,0.042098790407180786,-2.0264851627871394e-05,-2.653052069945261e-05,-6.801319977967069e-05,-0.0019689900800585747,0.006672268733382225,7.152299076551571e-05,5.276602314552292e-05,1.76763060153462e-05,5.205209527048282e-05,0.00028784715686924756,9.89960171864368e-05,-0.0019258547108620405,1.0590233614493627e-05,3.1257892260327935e-05,0.0005568016786128283,5.976453758194111e-05,-1.3898940086364746,-0.016746560111641884,-0.0066247484646737576,0.03174436464905739,-0.004148287232965231,-0.00015875825192779303,-4.16694711020682e-05,2.4657867470523342e-05,7.784848276060075e-05,-0.007168356794863939,1.0543942153162789e-05,0.02532939612865448,-9.5383235020563e-05,0.0016441182233393192,3.767978705582209e-05,-2.7867434255313128e-05,1.788418558135163e-05,0.0033871587365865707,-0.0026402792427688837,-0.0013636494986712933,4.7234461817424744e-05
2,-1.3902699947357178,-0.003256835974752903,-0.013234734535217285,-0.0006745360442437232,-0.005786212161183357,-0.0035040334332734346,0.007165898568928242,0.0037677939981222153,-0.0062423828057944775,0.013113605789840221,0.004572470672428608,0.005063220392912626,0.006892004515975714,-0.0018876339308917522,-0.011199632659554482,0.005963495932519436,0.004590167663991451,-0.009248158894479275,-0.0006293910555541515,-0.005533998366445303,-0.0029473560862243176,-1.3902279138565063,-0.0018048533238470554,0.009416990913450718,-0.004972810856997967,0.0045790900476276875,0.0014695374993607402,0.00285361404530704,9.895978291751817e-05,0.0008370759896934032,-0.000919862708542496,-0.00047568351146765053,-0.0008845952106639743,0.0007425090298056602,-0.0003501505416352302,0.0005900278338231146,9.285319538321346e-05,0.0005695882719010115,0.0009033340029418468,0.0016008670208975673,-0.0006376377423293889,0.0010560787050053477,-1.390204668045044,-0.0016198150115087628,0.007654431276023388,-0.008147498592734337,0.0018875672249123454,0.003512286115437746,-0.003213327843695879,0.0011728780809789896,0.006893414072692394,0.002856780542060733,-0.015316551551222801,0.007066162768751383,0.0001264847523998469,-0.012277436442673206,-0.00041851677815429866,0.006910902447998524,-0.00027141941245645285,-0.000384251557989046,-0.0013649684842675924,-0.0072052753530442715,0.0003824744781013578,-1.3901941776275635,0.00360970851033926,-0.0002780384966172278,0.0030656964518129826,-0.003884636564180255,9.575502190273255e-06,0.01151636615395546,9.977260197047144e-05,0.016343045979738235,-0.0001643305440666154,-0.0009377094102092087,0.0022346042096614838,-0.0014611330116167665,9.616034367354587e-05,-0.0020706879440695047,-0.0008929906180128455,-0.0010050029959529638,-0.0016944545786827803,0.001674155006185174,-0.0011599751887843013,-0.0010384171037003398,-1.3901857137680054,-0.014356328174471855,0.012026566080749035,0.00020258213044144213,-0.026943691074848175,-0.008106650784611702,0.00036658457247540355,-0.0002210112870670855,-0.0012905289186164737,-0.012937605381011963,-0.00037235344643704593,0.0004365724162198603,-0.00016169555601663888,0.001275919727049768,-0.000506339012645185,-0.0005676822620444,-0.0026930817402899265,-0.00017809343989938498,5.971464634058066e-05,0.002567402785643935,-0.0008663776097819209,-1.390186071395874,-0.011163665913045406,0.015589794144034386,0.03349689766764641,0.015185965225100517,0.0016527570551261306,-0.0013499859487637877,0.0016344153555110097,0.00126340938732028,0.0004596272192429751,0.0012567455414682627,-0.013679642230272293,-0.0012921512825414538,0.005021675024181604,0.001546635408885777,-0.0013629902387037873,0.0017119984840974212,0.00563917588442564,0.004188123159110546,0.002272352809086442,0.0007160772220231593
3,-1.3902684450149536,-0.0035078481305390596,-0.012152086943387985,-0.002908982103690505,-0.007610544096678495,-0.002183058299124241,0.004496578127145767,0.0025124966632574797,9.384023542224895e-06,-3.6852921766694635e-05,0.004452995955944061,0.007532129995524883,-0.005592236295342445,-0.0009446720941923559,0.01407558098435402,-0.0052020130679011345,0.0031559516210108995,0.0029556090012192726,-1.0395413482910953e-05,-0.004607143811881542,0.002293411875143647,-1.3902302980422974,-0.0016797096468508244,0.009599188342690468,-0.00792271550744772,-0.026834068819880486,0.0011475645005702972,6.527237565023825e-05,-0.00010793940600706264,-0.00029438146157190204,0.0009653707966208458,-0.0002695587172638625,0.0031823976896703243,0.0003020397562067956,-0.0002474586362950504,-0.00014002033276483417,0.0032697897404432297,0.0011556517565622926,-0.0027084709145128727,0.002374948700889945,-0.0001369435340166092,0.0008943740976974368,-1.3902069330215454,-0.0013525637332350016,0.00693183159455657,0.015752043575048447,0.0008648398797959089,-0.0003683064423967153,-0.005835558753460646,0.009877946227788925,0.005321247037500143,-0.0023743165656924248,0.017788244411349297,0.006714162416756153,-0.004096570424735546,-0.008064080029726028,-0.00032362123602069914,0.003081697039306164,4.961926242685877e-05,9.276094351662323e-05,-0.001158623374067247,-0.001143269008025527,0.0003809866902884096,-1.3901951313018799,-0.0015654057497158647,-0.002993616508319974,-0.0004816088767256588,0.006106008309870958,0.0015725538833066821,0.005807910114526749,-0.0012976747239008546,-0.005173732992261648,0.0026408766862004995,0.002769625745713711,0.016812412068247795,0.006491562817245722,-0.0016320652794092894,0.002497064182534814,0.0006272559403441846,0.0026897359639406204,0.008617158979177475,-0.0015328307636082172,0.004067809786647558,0.0022259284742176533,-1.3901896476745605,-0.0012152810813859105,0.01246082317084074,6.335493526421487e-05,0.0023222968447953463,-0.0154558215290308,7.51034458517097e-05,-0.0018298457143828273,-0.01598486863076687,0.0004770652740262449,0.0027846216689795256,-0.0003718936932273209,0.0009507834329269826,0.0009214739548042417,0.00594465434551239,0.0022252523340284824,0.020653830841183662,0.0001455550518585369,-0.0009018865530379117,0.005621637683361769,-0.0007075603934936225,-1.3901870250701904,0.0014595466200262308,0.013181548565626144,0.011992066167294979,0.009131481871008873,0.003978274762630463,-0.0009108092053793371,-0.0006246090051718056,0.001595209469087422,0.002496022032573819,-0.0005901862168684602,-0.012545024044811726,0.0011767733376473188,-0.0047280993312597275,-0.0006130329566076398,1.4759350960957818e-05,-0.0003473678953014314,-0.01307150349020958,0.005747169256210327,-0.000304665561998263,0.0005290380213409662
4,-1.3902696371078491,-0.0033128028735518456,-0.013523419387638569,-0.0011294339783489704,-0.0018974081613123417,0.0031528810504823923,-0.0023878547362983227,-0.0056840283796191216,0.0005708481185138226,0.0010144467232748866,-0.004161045420914888,-0.013535640202462673,-0.0044381460174918175,-0.003973784390836954,0.006185783073306084,0.0034978757612407207,0.004837265238165855,-0.0015375119401142001,-0.003094193059951067,-0.002946525579318404,0.0062202815897762775,-1.3902363777160645,-0.0021581838373094797,0.01117905043065548,0.004831927828490734,0.0009402325376868248,-0.002126895124092698,-0.002748300554230809,-0.0013208443997427821,0.0016286808531731367,0.0008495334768667817,-0.001093163387849927,0.0008232005056925118,-0.001060902257449925,0.0002964538580272347,-0.0028749231714755297,-0.0007128402357921004,-0.00023456476628780365,-0.0007343696197494864,-0.0054811835289001465,-0.00020943615527357906,-0.00022361165611073375,-1.3902113437652588,-0.0015729026636108756,0.008025440387427807,0.007958733476698399,0.0031768828630447388,0.004300318658351898,-0.0029011720325797796,-0.007335875183343887,0.009202306158840656,0.00016994992620311677,0.00709552550688386,-0.0018108873628079891,0.008079332299530506,0.012807331047952175,-0.0014232282992452383,0.000669339089654386,0.0013596946373581886,0.0007879656041041017,-0.0019142167875543237,-0.010717352852225304,6.073419353924692e-05,-1.390195608139038,-0.001493009040132165,-0.005556111223995686,-0.012237947434186935,0.0038641663268208504,0.00010328413918614388,-0.023828942328691483,0.00104204670060426,0.01658264361321926,0.0026383064687252045,0.0005882105324417353,0.017066791653633118,-0.0020848249550908804,0.00048041154514066875,0.0008631175151094794,0.0018737659556791186,0.0016102695371955633,-0.0012214200105518103,0.0009187673567794263,-0.000490821257699281,0.0002762167132459581,-1.3901904821395874,-0.002078464487567544,0.012183844111859798,-0.0018227709224447608,-0.0192539282143116,-0.013190006837248802,0.0002633754920680076,4.106362030142918e-05,0.002239629626274109,0.026690419763326645,0.0011534920195117593,0.00015893114323262125,0.0005042646662332118,-0.001832711510360241,-0.0001048452832037583,0.0017275242134928703,-0.0021930758375674486,-0.000978852272965014,-0.000493803177960217,-0.0016684678848832846,0.00023389501438941807,-1.3901876211166382,0.0025522743817418814,0.0031596373300999403,0.0011016643838956952,-0.006640591658651829,0.01933637447655201,-0.0016275618690997362,0.0007427005912177265,0.0034848968498408794,0.01404461171478033,0.003392669139429927,0.009475534781813622,0.0012223804369568825,0.005512979347258806,0.0008143009035848081,-0.0021930059883743525,0.00035695123369805515,-0.0007042104844003916,0.009136611595749855,0.004924266133457422,-0.00018288307182956487
5,-1.390268325805664,-0.0030718583147972822,-0.012568088248372078,0.0047995178028941154,0.007195958402007818,-0.0005827156128361821,-0.0018582029733806849,-0.0050818221643567085,0.0008862772956490517,-0.008479428477585316,0.003935412038117647,0.006321785040199757,0.0016937775071710348,-0.007894918322563171,-0.006819808389991522,0.0028274855576455593,-0.011632207781076431,0.0010485118255019188,0.00745752826333046,0.00024079627473838627,-0.0008717117598280311,-1.3902322053909302,-0.001855782582424581,0.010024663992226124,-8.141279977280647e-06,0.009763994254171848,-0.0017526544397696853,-0.0012659539934247732,0.0005314788431860507,-0.0007659996044822037,-9.613836300559342e-05,0.0018727515125647187,-0.0012512709945440292,6.313218182185665e-05,-0.0010230207117274404,-0.0009394560474902391,-0.0003150941920466721,0.00023426570987794548,-0.0009090470266528428,-0.0002050992043223232,-7.382134936051443e-05,-0.00021892956283409148,-1.39020836353302,-0.0013886912493035197,0.007339125964790583,0.001592296757735312,0.0028404926415532827,-0.001689994940534234,0.0006207868573255837,0.005349775776267052,-0.002655777847394347,0.008393023163080215,0.0007006159867160022,0.005551664158701897,0.0015922599704936147,0.005876248702406883,0.0022957734763622284,-0.0027082476299256086,0.00044496890041045845,0.00021920987637713552,-0.00010058563202619553,-0.0008175565744750202,-0.001571674831211567,-1.3901952505111694,-0.00120187655556947,-0.005206282716244459,0.015336990356445312,0.011569744907319546,-0.0014257928123697639,0.008112547919154167,0.00010173858754569665,-0.006527390331029892,0.002587634604424238,0.0033232124987989664,-0.004753476474434137,-0.002485346980392933,0.00011967558384640142,0.0051592676900327206,0.0026773333083838224,0.0035577162634581327,0.006401869468390942,0.0015047533670440316,0.0003774567157961428,0.000973739312030375,-1.3901898860931396,-0.0017988589825108647,0.003850185312330723,0.0002652425901032984,0.001084454939700663,-0.0010039041517302394,0.0006680712685920298,-0.00147026136983186,-0.02014630101621151,0.0006880238652229309,-0.001693605910986662,0.0009745100396685302,0.0007016534800641239,-0.0013949819840490818,-0.0035498682409524918,-0.0057667759247124195,-0.007786255329847336,0.0009312262409366667,-0.000334279058733955,0.0024973461404442787,0.002563836984336376,-1.39018714427948,0.00222843699157238,0.004552644211798906,-0.001766346045769751,0.004957681521773338,0.0033745705150067806,0.0019719870761036873,0.001319850911386311,-0.0001225801242981106,-0.020540503785014153,-0.002110912697389722,0.0007700213463976979,-0.001436681137420237,0.0048804148100316525,-0.00140113546513021,-0.0019065969390794635,-0.00297282706014812,-0.0039075701497495174,0.005428512115031481,0.016941038891673088,-0.002424202160909772
6,-1.390269160270691,-0.0034386313054710627,-0.013293761759996414,-0.000613762647844851,0.004307216499000788,-0.0028736714739352465,-0.0037032240070402622,0.0017844398971647024,0.0010256576351821423,-9.730615420266986e-05,-0.0162261463701725,0.00021688410197384655,-0.0039398446679115295,-0.0025198475923389196,-0.0029839554335922003,0.003668620251119137,0.005202821921557188,0.003787026274949312,-0.0035441333893686533,-0.0018154436256736517,0.023009875789284706,-1.390232801437378,-0.0019112905720248818,0.010342218913137913,0.0008737533935345709,-0.0034192060120403767,0.0010372302494943142,0.0014940643450245261,0.0005945527227595448,-0.0011774892918765545,0.0008199433796107769,-0.0006881371955387294,0.0022956766188144684,0.0005268484819680452,0.002087850822135806,-0.0013968213461339474,0.0008454574854113162,0.0007415642030537128,-0.001648387056775391,-0.0004821899929083884,0.0017035716446116567,-0.0038351980037987232,-1.39020836353302,-0.0013798229629173875,0.007579322904348373,0.0006232457817532122,-0.00288387225009501,-0.003181957174092531,0.002278827130794525,-0.0017947022570297122,0.02019590698182583,0.0011767965042963624,0.0011576380347833037,0.0019994883332401514,-0.002841339446604252,0.0043418752029538155,0.00023049514857120812,-0.0032280907034873962,-0.0009556157747283578,-0.0003582423960324377,0.0010102064115926623,-0.00025356299011036754,-2.3744880309095606e-05,-1.3901954889297485,-0.001037159701809287,-0.005272962152957916,0.0009554040152579546,0.0012926881900057197,0.0011733286082744598,-0.007668015081435442,-0.003427156712859869,0.02380990982055664,-0.0024920429568737745,0.0036787958815693855,-0.01562640629708767,0.0036908474285155535,-0.0003247222921345383,0.0024676984176039696,-0.0038191480562090874,7.244771404657513e-05,0.0038940960075706244,0.0037165198009461164,0.002757119946181774,0.0006057237042114139,-1.390189528465271,-0.0018844237783923745,0.0036274599842727184,0.002324515487998724,0.0005177193670533597,0.0028957666363567114,0.0009518612059764564,-0.000804093899205327,0.02173510193824768,0.003927322570234537,-0.001132967066951096,0.002462005242705345,0.0013318104902282357,0.0039469655603170395,0.0023816791363060474,-0.004991197492927313,0.00760610168799758,0.00221444689668715,-0.0008529548649676144,0.0026967953890562057,0.0026276137214154005,-1.3901870250701904,0.0023266931530088186,0.0034348424524068832,-0.00017488255980424583,0.00093991425819695,-8.710991824045777e-05,0.0007852878188714385,-0.0018721121596172452,0.00268217409029603,0.011801881715655327,-0.0011932863853871822,0.0010034370934590697,-0.0008675231947563589,0.01450064592063427,-3.5858269257005304e-05,-0.004313407465815544,-0.00039715433376841247,0.009987748228013515,-0.008188476786017418,0.0011515431106090546,0.0003403445880394429
7,-1.3902699947357178,-0.0038561727851629257,-0.012597506865859032,0.003381845075637102,0.00290478952229023,-0.006282062269747257,-0.00040654398617334664,-0.0009993022540584207,-0.009134639985859394,0.0027098143473267555,-0.005793260410428047,-0.008637866005301476,-0.0105484239757061,-0.0009703311370685697,-0.0026507037691771984,0.0077405208721756935,0.004648156929761171,-0.0009255669428966939,0.0026063574478030205,0.001400474109686911,-0.0005986072937957942,-1.390228509902954,-0.0020677652209997177,0.009318391792476177,-0.00019926838285755366,0.00155735039152205,-0.0014837641501799226,0.0015729143051430583,0.0020576915703713894,0.0012141327606514096,-0.0048786187544465065,-0.004344680812209845,-0.0040994794107973576,-0.0008999663987196982,0.001568289240822196,0.0012045569019392133,5.7711269619176164e-05,0.0029335268773138523,0.0016344375908374786,0.0035300145391374826,0.003197660204023123,-0.0005745449452660978,-1.3902047872543335,-0.0015246981056407094,0.0066956509836018085,0.0005873480113223195,0.0014357281615957618,0.0011248758528381586,-0.0003426341572776437,0.0008801998337730765,0.004095475655049086,0.006827599368989468,-0.0018082745373249054,0.0031257260125130415,0.006460180506110191,0.00435823667794466,0.0005544289015233517,0.005370188504457474,0.00034682711702771485,-0.003072543302550912,0.002674255520105362,4.954171890858561e-05,0.0008410609443672001,-1.390194296836853,-0.0009674692410044372,-0.0044937701895833015,-0.001273652771487832,0.002718266099691391,-0.0013859972823411226,-0.003257721895352006,0.0024504223838448524,0.010083016008138657,0.006980739533901215,-0.005745863076299429,-0.004571770783513784,-0.0028412090614438057,0.00016764608153607696,-0.0035127608571201563,0.00789598748087883,0.0034285513684153557,0.0070848651230335236,-0.01109770406037569,-0.003487096633762121,-0.000457306916359812,-1.3901869058609009,-0.001921265502460301,0.0034042373299598694,-0.003479976439848542,0.00042872477206401527,0.0011174179380759597,-0.002492618979886174,-0.010504133999347687,0.006604534108191729,-0.0006370882038027048,0.009652207605540752,-0.007198614533990622,-0.005863536149263382,-0.00723790330812335,0.008309978991746902,-0.002585213165730238,-0.0032879316713660955,0.0007997211068868637,0.004497504327446222,0.007144577335566282,-0.0015461992006748915,-1.3901861906051636,0.001971951685845852,0.0022243645507842302,-0.0006252210587263107,-0.00040283461567014456,0.014409997500479221,-0.0014037447981536388,0.001506559201516211,-0.0019386621424928308,0.006096979137510061,-0.006536525674164295,0.0034238651860505342,-0.003958956804126501,-0.003953591920435429,0.0026906051207333803,0.001401035813614726,-0.0012261263327673078,-0.006263917312026024,-0.0019117670599371195,0.0020172991789877415,0.0008272243430837989
8,-1.3902682065963745,-0.002183655509725213,-0.013005509972572327,-0.0017312910640612245,0.003682754235342145,0.00062048330437392,-0.011996150948107243,-0.00032684963662177324,-0.00569277023896575,0.006177488714456558,0.00046028688666410744,0.0001922287483466789,0.008329048752784729,0.008395692333579063,0.002320157829672098,0.00419602170586586,0.0028191939927637577,-0.003491693176329136,0.007160589098930359,0.010824455879628658,0.003125897143036127,-1.3902323246002197,-0.0013136035995557904,0.010401440784335136,0.0011183952447026968,0.0003498250443954021,-0.00029713267576880753,0.0011099883122369647,0.0027952713426202536,0.0004754174442496151,-0.0006747483275830746,-0.0011290734400972724,-0.0030533315148204565,-0.001774214906617999,-0.0026659690774977207,0.0038375845178961754,-0.0011254039127379656,0.0021908797789365053,0.002387700602412224,-0.001214840798638761,0.00013996666530147195,-0.0018063787138089538,-1.3902087211608887,-0.0008702284540049732,0.0075421626679599285,0.001376084634102881,-0.0012445556931197643,0.0012838983675464988,-0.001401539077050984,-0.026115374639630318,0.0006028356146998703,-0.0008355999598279595,-0.0006565363728441298,0.0035901102237403393,0.003918453119695187,0.002850011922419071,0.0008899689419195056,0.002896547317504883,0.0004888257826678455,-0.0028397073037922382,0.0005416591884568334,0.006066982168704271,0.0011900048702955246,-1.3901954889297485,-0.0009036274859681726,-0.005460598971694708,0.0033776708878576756,0.00519565399736166,-0.0012993314303457737,-0.0016082973452284932,0.0023346254602074623,0.004390352871268988,0.004208458121865988,0.0018346484284847975,-0.0064392900094389915,0.0008696892182342708,-0.0006352171767503023,0.002723151119425893,0.0036453353241086006,0.0009109008242376149,0.006915015168488026,-0.003117559477686882,0.0015126951038837433,0.0020691296085715294,-1.3901903629302979,-0.0017032105242833495,0.004633503034710884,0.002341889776289463,0.0005959347472526133,-0.0013155274791643023,0.0018078008433803916,-0.00034378303098492324,0.0036902062129229307,0.00025482525234110653,-0.00454974640160799,-0.0009276635246351361,0.0007910306449048221,0.0009927968494594097,0.0005203263135626912,0.00818643905222416,-0.0038453370798379183,0.0006296092178672552,-0.00014874777116347104,0.0134537722915411,0.0003209512506145984,-1.39018714427948,0.001614179345779121,0.00448911776766181,0.002011149888858199,0.0012629684060811996,0.02825770154595375,0.002519958419725299,-0.0008138061966747046,2.9341272238525562e-05,-0.013629427179694176,0.003699749708175659,-0.0037183661479502916,0.0001578804658493027,-0.003823080100119114,-0.0005763629451394081,-0.002775622997432947,0.0006841232534497976,-0.004326228518038988,-0.011027241125702858,-0.008745558559894562,3.9339389331871644e-05
9,-1.3902696371078491,-0.004088991787284613,-0.014509513042867184,0.0019466392695903778,-0.005016837734729052,-0.008369904942810535,-0.0006667335983365774,0.0016376381972804666,-0.0015317531069740653,0.006141419056802988,-0.0024162661284208298,0.005671343300491571,-0.0010768575593829155,0.007085499819368124,-0.0016132735181599855,0.0013861169572919607,-0.009345052763819695,0.00032081682002171874,-0.0029880222864449024,0.002963722450658679,0.0024814384523779154,-1.3902331590652466,-0.00218158564530313,0.01087946631014347,-0.00135120062623173,0.0005005645216442645,0.0010950688738375902,0.0020453445613384247,0.0017678956501185894,0.0006627882248722017,-0.0004500985087361187,0.0016315371030941606,0.00030357541982084513,-0.0013917528558522463,0.0003199803759343922,0.002918431768193841,0.0011643986217677593,-0.0002870812313631177,-0.002381096826866269,-0.002735938411206007,-0.0012963347835466266,0.0005633736727759242,-1.39020836353302,-0.0015044913161545992,0.007875632494688034,-0.0015086610801517963,-0.002195436041802168,0.0016433526761829853,-0.0013948397245258093,0.0206003338098526,0.0011805114336311817,-9.266314009437338e-05,-0.005488279741257429,0.002115660347044468,0.008338186889886856,0.00603318028151989,5.642820178763941e-05,0.003350721439346671,0.00037292958586476743,-0.0025620642118155956,0.0008857805514708161,0.00476295268163085,-0.0002943762519862503,-1.3901951313018799,-0.0008616927661933005,-0.005266789346933365,-0.002179835457354784,0.0001184069988084957,0.0036679618060588837,0.0007489431300200522,-0.0021673382725566626,0.00011778769840020686,-0.003292120760306716,0.0014277738519012928,-5.926973244640976e-05,-0.009207830764353275,0.0008640278247185051,-1.657660504861269e-05,-0.0047944351099431515,0.0008692733244970441,-0.008124800398945808,-0.0029145670123398304,0.0005052187480032444,-0.0015498100547119975,-1.3901880979537964,-0.0016913105500862002,0.003235776908695698,0.0013076375471428037,0.00010126255074283108,0.0018578603630885482,0.0026391439605504274,0.0017542180139571428,-0.0009105729404836893,-0.0004766027850564569,-0.004684064071625471,0.0012135951546952128,0.00030511608929373324,0.0030159056186676025,0.019457032904028893,-0.0014068648451939225,-0.0033201889600604773,0.0009037178824655712,0.00019602591055445373,0.002491501159965992,-0.00024233486328739673,-1.3901861906051636,0.002068262780085206,0.001528303138911724,-0.0017663832986727357,0.0024267041590064764,-0.0017875221092253923,-0.0020955237559974194,0.006800173316150904,7.389317761408165e-05,-0.006031224969774485,0.002187207341194153,-0.0013736747205257416,-0.0015085613122209907,-0.006426992826163769,-0.0004628098104149103,-0.00018642198119778186,0.003502882784232497,0.01287019718438387,-0.006154836621135473,0.0028067801613360643,0.002828550525009632
10,-1.390270471572876,-0.002624755259603262,-0.014713088050484657,0.0026765044312924147,0.010260061360895634,0.002250638557597995,0.014729833230376244,-0.0006937637226656079,-0.0019189543090760708,0.014031077735126019,0.00959204975515604,-0.001497754012234509,-0.002316797152161598,0.0005931522464379668,-0.002925177803263068,0.007910819724202156,0.0046647684648633,0.00013194796338211745,0.009549595415592194,-0.0026820048224180937,0.0029509549494832754,-1.3902288675308228,-0.0012555895373225212,0.010275919921696186,-0.0019863613415509462,0.0007855724543333054,0.0017345553496852517,-0.0007080663344822824,-0.0023156346287578344,0.0037373292725533247,-0.0001672573562245816,0.002129958476871252,0.0011356871109455824,0.00016021310875657946,-6.729107553837821e-05,0.0007797730504535139,0.0002479219692759216,0.003818775527179241,0.0003447291092015803,0.0002082036080537364,-0.0012364137219265103,0.00020253598631825298,-1.3902047872543335,-0.000667578773573041,0.0074278307147324085,-0.0015097836731001735,-0.0007197725353762507,0.00454329140484333,-0.018339945003390312,-0.0029330956749618053,-0.0008195422124117613,0.0021816345397382975,-0.001721746870316565,0.00496893422678113,-0.01148571353405714,0.005348630249500275,0.0010835023131221533,-0.005691933911293745,-0.00019730429630726576,-0.0007836992735974491,0.0009837140096351504,0.001069544581696391,6.063767068553716e-05,-1.3901937007904053,-0.00023174608941189945,-0.0048377844505012035,-0.001904666074551642,0.006516146007925272,-0.00015968944353517145,0.0004327120550442487,0.002452252898365259,-0.0004009645199403167,0.0008920959662646055,-0.0016507483087480068,-4.078631172887981e-05,0.018883371725678444,-0.002581581939011812,-0.001344223041087389,0.004504720214754343,0.0007657732930965722,-0.000990619184449315,0.008414221927523613,-0.0059662130661308765,-0.0019051340641453862,-1.3901855945587158,-0.0011305056978017092,0.003803981700912118,-0.002327845897525549,0.0002811287122312933,0.00052345433505252,1.5903669918770902e-05,0.0005173250683583319,-0.0009020084980875254,0.0006321236141957343,0.0011395063484087586,0.004480857867747545,0.004491766449064016,-0.0007769855437800288,-0.008152307011187077,-0.005167023278772831,0.0002498842077329755,-0.0003861852746922523,-0.0018267930718138814,0.009068497456610203,0.00018410160555504262,-1.390185832977295,0.0011779381893575191,0.001467641443014145,-0.0009040680597536266,0.0018493521492928267,-0.014667408540844917,0.001562868827022612,0.0049726106226444244,-0.00019966362742707133,0.0027938042767345905,0.0015640216879546642,0.0026330917607992887,-0.0016441873740404844,0.003170217387378216,0.0004665818705689162,0.0012242121156305075,-0.000442149379523471,-0.0110398530960083,-0.005096581764519215,-0.0005595571710728109,0.004392602015286684
