-0.156651,-0.045960,0.081272,0.405079,0.194982,-0.276346,-0.059392,0.039071,-0.068128,-0.764398,0.058510,-0.077168,0.013068,-0.172444,-0.059540,-0.108142,0.429464,-0.119880,0.082268,-0.083874,0.150126,0.356246,-0.024934,-0.271639,-0.035477,0.368810,-0.028450,0.552231,0.130213,0.051985,0.143501,0.176602,-0.185074,0.129751,-0.067643,-0.327245,-0.235433,0.183575,-0.037654,-0.390179,-0.390749,0.034163,0.044134,-0.103378,-0.074696,0.337010,0.353711,-0.076587,-0.194915,-0.104989,-0.005659,-0.154752,-0.301832,0.133086,0.045098,-0.008861,0.045192,0.244870,-0.190437,-0.140608,-0.451780,-0.155990,-0.016585,-0.022126,-0.892216,-0.114939,-0.051730,-0.246248,-0.230153,0.426487,0.661566,0.401466,0.410069,0.077603,0.219230,-0.333862,0.292275,-0.329949,-0.794901,-1.002878,0.110732,-0.268408,-0.708033,0.905005,-0.684658,-0.027946,-0.075169,0.237707,-0.477279,0.533311,0.412069,-0.142362,-0.076241,0.096256,0.405125,-0.507356,-1.020125,-0.230244,-0.545596,0.125661,-0.184358,-0.125543,0.043904,-0.144846,0.396087,-0.552182,-0.457923,0.382555,-0.078953,0.074451,-0.284390,0.445570,0.353726,-0.191708,-0.064999,0.219644,-0.211380,-0.437385,-0.104181,-0.512383,-0.328190,-0.492713,0.383788,-0.724187,0.458817,-0.003119,-0.244290,-0.140762
0.119522,0.104445,0.089683,0.281045,0.152518,0.006470,0.277563,0.109951,-0.204781,-0.554446,-0.108358,-0.251772,0.163336,-0.284355,0.079758,-0.159626,-0.220157,-0.120787,-0.405043,0.019508,0.402672,-0.052281,0.002006,0.195239,0.052495,0.277636,-0.018779,0.139773,0.223669,0.015876,-0.224368,-0.246439,0.268366,0.090225,0.263133,0.415714,0.150190,-0.116933,-0.023197,0.135804,-0.096225,0.074958,0.137720,-0.064509,0.237186,0.328923,-0.108987,0.070467,-0.195052,-0.061175,-0.266272,0.147323,-0.244008,-0.078099,-0.278048,-0.024358,0.233702,0.026752,-0.182717,0.196555,-0.124447,0.396050,0.315866,0.283414,-0.109441,0.086520,0.511928,-0.239053,-0.395481,0.799214,0.022186,0.113913,0.322388,-0.501122,0.201102,0.003549,0.507295,-0.024341,-0.076905,-0.786582,-0.478184,-0.707888,-0.238676,0.929842,-0.488722,0.204207,0.097497,-0.165668,-0.109642,1.091417,-0.085680,0.177207,-0.056097,-0.363788,0.159213,-0.705896,-0.572548,-0.373695,-0.474802,0.176920,-0.172784,0.077105,0.164440,0.284159,0.054201,-0.795503,-0.247908,0.442229,0.471273,0.988222,-0.786812,0.385455,-0.110709,0.203587,0.097222,0.574173,0.415152,-0.524457,0.234081,-0.453687,0.162563,-0.220585,-0.492287,-0.382381,0.565818,0.109773,0.547722,-0.096231
0.174315,-0.092885,-0.018338,0.267056,-0.175405,0.379059,-0.147606,-0.006312,0.121333,-0.531425,0.049824,-0.255081,0.351930,-0.260573,-0.061603,-0.065603,-0.425922,-0.002733,0.203958,0.037718,-0.103426,0.136616,0.395067,-0.009119,0.195549,0.520038,-0.290342,-0.096653,0.080179,0.278385,0.311131,0.055532,-0.180296,-0.012740,0.214109,0.240641,-0.069105,-0.531794,0.405951,0.173702,0.164129,0.285109,0.021930,-0.133298,0.070064,-0.189275,-0.054726,0.065968,0.139266,0.095986,0.408491,-0.088844,-0.677051,-0.059038,-0.066434,-0.301432,-0.191590,0.204858,0.278872,0.103757,-0.037456,0.201395,-0.238580,-0.016357,-0.429711,0.143444,-0.229861,-0.686244,-0.252980,0.517321,0.651631,0.085264,0.528223,-0.002215,-0.070064,-0.179219,0.137970,0.108026,-0.615024,-0.618229,-0.004108,-0.511478,-0.463718,1.193088,-0.855749,0.003508,0.265620,0.036427,-0.127091,1.419239,-0.048059,0.173565,-0.387171,-0.287326,0.578068,-0.010009,-0.577105,-0.198509,-0.715818,0.071930,-0.333657,-0.259047,0.918538,-0.240528,-0.040920,-0.060497,-0.897640,0.482639,0.261929,1.233391,0.157394,0.575240,-0.521551,0.313346,-0.364905,0.219289,-0.128305,-0.008266,0.054279,-0.058399,-0.524195,-0.360998,0.139483,-0.163452,0.385135,-0.315818,-0.157000,0.106613
0.178132,-0.018584,-0.046714,0.179197,-0.247593,0.013074,0.096966,0.030198,-0.100014,-0.526862,-0.041837,-0.149547,-0.208208,0.371049,0.086630,0.142573,0.208283,0.068836,0.061102,-0.201572,0.247917,-0.327052,0.081940,-0.125714,-0.513359,0.437235,-0.128512,-0.339631,-0.161564,0.271641,0.236408,0.350625,-0.082328,0.066958,0.070717,-0.132857,0.171132,-0.304075,-0.259952,0.123880,0.044721,0.516951,0.092970,0.012021,0.024454,0.202533,0.085251,0.017914,0.163371,-0.078446,0.038810,-0.214683,-0.193785,-0.000237,-0.015867,0.235764,0.033318,0.300048,-0.226388,0.151613,-0.110001,0.068377,0.110952,0.078835,-0.203314,0.512621,0.422928,-0.316478,-0.071473,0.669075,0.191973,0.244709,0.019525,-0.139807,-0.328260,0.011236,0.598266,-0.069385,-0.234520,-1.251223,0.120756,-0.115339,-0.410850,0.927752,-0.763078,0.422303,0.578466,-0.396125,-0.276277,0.853794,-0.447316,-0.053708,-0.135762,-0.073107,0.264911,0.009072,-0.668454,-0.189871,-0.198445,0.597652,0.019571,-0.358093,0.229117,-0.108220,-0.524028,-1.008644,-0.288698,-0.033945,-0.004586,0.822785,0.145845,0.374858,0.201785,-0.257481,0.148773,-0.504765,0.289582,-0.168295,-0.009356,-0.633160,-0.053212,0.055271,-0.152322,-0.739751,0.671420,-0.046062,0.018174,-0.002137
-0.115232,0.099393,-0.197111,0.280667,0.214583,-0.249577,0.211971,-0.285403,-0.017038,-0.240031,0.013784,-0.027710,0.156300,-0.004372,-0.261370,-0.206740,-0.292669,-0.330254,-0.093605,0.045740,0.020288,0.140202,-0.174860,0.123869,-0.010505,0.086317,-0.092389,0.369896,-0.109520,-0.166192,-0.101974,0.291900,0.252229,-0.075079,-0.433504,0.087681,-0.334705,-0.109642,-0.048754,0.166158,0.044427,-0.046633,0.014764,0.240595,0.039209,-0.009418,-0.074087,-0.045408,-0.107130,-0.042663,0.145435,0.004597,-0.086034,0.019948,0.045154,-0.003277,-0.060931,0.115690,0.267948,-0.330770,-0.018484,-0.336788,-0.096837,-0.029601,-0.219550,0.192149,0.776011,-0.370513,-0.141458,0.837939,0.411281,-0.012683,0.077500,-0.188482,-0.288235,0.072790,0.129406,-0.045990,-0.127047,-0.391792,0.290915,0.165333,-0.224679,0.657792,-0.123711,-0.037473,0.439294,0.284838,0.190096,0.852042,-0.104137,-0.180634,0.180008,0.239269,0.141701,-0.578450,-0.180063,-0.429087,-0.713653,-0.271833,0.115070,-0.370067,0.501386,0.102800,0.283340,-0.286419,-0.422370,0.289080,0.012330,0.961521,0.063978,0.210086,0.422576,-0.229886,-0.439101,-0.457959,0.563766,-0.076683,0.081660,0.205532,-0.276681,-0.166533,0.049692,-0.936512,0.631473,0.504142,0.034621,-0.001946
0.203429,-0.301411,0.017576,-0.165272,0.188473,0.071761,0.089100,0.040435,0.022495,-0.632705,0.155172,0.194603,-0.011941,-0.439516,-0.236433,-0.190263,0.014756,0.413524,0.089679,-0.368725,0.034080,-0.205224,-0.265465,0.246515,0.103707,0.462378,-0.212639,0.214886,0.115640,-0.095912,0.398552,0.250809,-0.458686,0.103839,-0.316546,0.062934,-0.156543,-0.360108,-0.217184,-0.321739,0.061121,0.242297,0.247761,0.290927,0.150292,-0.229206,0.169952,0.035701,-0.177674,0.085482,0.021359,-0.136985,-0.353532,-0.158620,0.092245,-0.028483,-0.156774,-0.001278,-0.225647,0.149695,0.147504,-0.189703,-0.250389,-0.077120,0.067111,-0.031267,0.264509,-0.656917,0.103874,0.693103,0.479457,0.389621,0.014160,-0.300387,-0.100971,-0.705088,0.351956,-0.065601,-0.381953,-0.824428,0.591370,-0.406218,-0.367750,1.348613,-0.366068,0.193632,0.124707,0.133943,0.143894,0.629633,-0.032948,-0.205264,-0.148654,0.058219,0.842299,0.270277,-0.316252,-0.424999,-0.369023,0.033475,-0.159279,0.248186,-0.075398,-0.280596,0.131242,-0.343014,-0.455400,0.803590,0.266629,0.610157,-0.135303,0.472278,-0.158489,-0.209874,-0.252144,0.031866,0.020199,-0.219656,0.253345,0.046290,0.246073,-0.056578,-0.313340,-0.819884,0.658076,0.269384,0.090952,-0.363114
-0.281714,0.228322,0.254056,-0.146158,-0.118543,-0.408181,-0.000195,-0.087304,-0.103242,-0.468687,0.230977,-0.232227,-0.000634,0.021722,0.188545,0.000298,-0.339705,-0.099489,-0.006010,0.150614,0.038960,-0.401209,0.331543,0.068952,-0.044589,0.099761,-0.110201,0.129532,-0.011269,0.040095,-0.017749,-0.079342,0.106467,-0.192291,-0.128442,0.222395,0.239239,0.268406,0.512429,-0.104107,0.157464,0.162448,0.222138,-0.800132,0.008967,0.208925,0.125741,0.141447,0.165492,-0.259651,-0.169617,-0.110806,0.235036,-0.112034,-0.155097,-0.234185,0.194773,-0.273972,0.117709,-0.049246,-0.162976,0.127239,0.364001,-0.038969,-0.342211,0.411124,0.330322,-0.714883,0.104719,0.522618,0.387416,0.018697,0.602677,-0.203906,0.013011,0.519115,0.965801,-0.252155,0.046404,-0.574256,0.302721,-0.195104,-0.434381,1.059089,0.008375,-0.800581,0.115226,0.333131,-0.307785,0.867876,-0.349480,-0.424946,-0.460136,-0.347023,-0.252907,-0.522767,-0.723876,-0.121514,-0.352962,-0.029922,-0.015458,-0.112411,-0.716959,-0.101269,0.302328,-0.074170,-0.661518,0.136021,-0.113276,0.886917,-0.177999,0.441306,-0.066629,0.350727,0.118971,0.246840,0.083864,-0.399002,-0.150574,-0.051346,-0.088283,-0.329411,-0.302230,-0.726010,0.454646,-0.406416,-0.271448,-0.192368
-0.022145,0.298987,-0.404252,0.054695,-0.299338,-0.312192,-0.038861,0.002686,0.255613,-0.464150,0.327772,-0.135372,-0.022343,0.290179,-0.006236,-0.044522,0.138287,0.298244,-0.018219,-0.217040,0.008453,-0.387596,-0.257823,-0.158412,-0.034260,0.187260,0.344634,-0.136647,0.204748,-0.168262,-0.009693,-0.181995,0.100198,0.123292,-0.142810,0.123655,0.108566,-0.112779,0.046183,-0.215122,0.298818,-0.269556,0.110234,0.045421,0.216549,-0.099249,-0.049924,0.327415,0.170177,-0.473212,0.233693,-0.378808,-0.124925,0.092918,-0.087253,0.133025,-0.276362,-0.516992,-0.231184,0.210069,-0.223533,-0.010859,0.072366,0.170939,-1.041201,0.355960,0.638201,-1.402105,-0.248404,0.716392,0.553687,0.010373,0.075351,-0.774228,-0.112931,0.093679,-0.025525,-0.187496,-0.026531,-0.346782,-0.018074,-0.172281,-0.488837,0.991350,0.174120,0.303737,0.500298,-0.197820,-0.076349,0.619747,0.532503,-0.133231,-0.130695,-0.114886,-0.072949,-0.474845,-0.125695,-0.310702,-0.665250,-0.000182,-0.210215,0.036711,-0.248150,-0.369083,0.169077,-0.257011,0.108154,-0.101350,0.259527,0.984589,-0.071372,-0.028054,-0.136708,0.489186,-0.304863,0.018846,-0.171078,-0.046396,0.132949,-0.066370,0.409133,-0.305336,0.244592,-0.931324,0.325591,-0.614768,0.584433,-0.157741
0.162549,0.090801,0.006001,-0.053042,-0.151082,0.018676,0.166404,-0.015616,0.026098,-0.806079,0.103067,-0.187324,0.190961,0.514326,0.285027,-0.261147,0.554121,0.191157,0.239175,0.406121,0.157977,0.331821,-0.039802,0.009478,-0.068627,0.464365,-0.519485,0.475967,0.021320,0.278648,-0.045059,-0.000316,0.353925,-0.146473,0.099588,-0.162698,0.118090,-0.002129,0.033660,-0.076646,0.044954,0.098985,0.208862,0.085699,0.363678,0.133846,0.631930,-0.152355,-0.360930,-0.247057,0.356775,0.149605,-0.460365,0.222209,0.221289,-0.203994,-0.198445,-0.147575,0.034681,-0.095614,-0.121070,0.167385,0.146777,0.110045,-0.114729,0.333497,0.151636,-0.235092,0.155030,0.864463,-0.085321,-0.225681,0.406534,0.242511,0.052206,0.157905,0.135518,0.053152,-0.190914,-0.979580,0.114183,-0.225802,-0.267273,0.723608,-0.722172,-0.076986,-0.341953,0.016407,-0.423570,1.184912,0.022850,-0.068670,-0.780325,-0.425170,-0.203653,0.120913,-0.524426,-0.478825,-0.118644,0.349195,-0.405623,-0.212184,-0.271912,0.076205,0.207731,-0.747921,-0.276916,0.743917,0.645945,0.772854,-0.230676,0.216812,0.387959,-0.088000,-0.566262,0.060388,0.190772,-1.045178,0.096131,0.028316,0.558577,-0.785456,0.098301,-0.605887,0.617416,-0.140561,0.317659,-0.329801
0.124771,0.077008,0.072621,-0.027407,-0.013803,-0.008504,0.014620,0.007762,0.042129,-0.334394,-0.390568,-0.258565,-0.135879,0.216549,0.104928,-0.153833,0.130029,-0.110328,0.262288,-0.133489,0.127103,-0.174533,0.196092,-0.251692,0.127544,0.210549,-0.019548,-0.676275,0.357575,0.256668,-0.017847,0.307329,-0.033482,0.113074,-0.214338,0.283916,-0.206163,0.004601,-0.071813,0.005237,-0.151539,0.555874,0.057803,0.368942,0.261106,-0.515158,0.175132,0.031171,0.092507,0.104021,0.096668,-0.290945,-0.347019,-0.056421,-0.005725,-0.011801,0.187259,0.022566,0.321794,0.112934,0.049777,0.037431,0.058638,-0.029776,-0.124293,0.662297,0.132232,-0.053916,0.353074,0.539336,0.712317,0.519152,0.228644,-0.299584,-0.233847,-0.630427,0.386270,-0.244721,0.608067,-0.895051,0.494267,-0.375099,-0.477970,1.218645,-0.185145,-0.013167,0.841706,0.291568,-0.053982,0.578438,0.252719,0.432687,-0.694841,0.140046,0.533908,-0.254156,-0.655339,-0.160202,-0.526987,0.012551,-0.416474,-0.087844,0.352635,-0.127132,-0.291454,-0.861994,-0.473875,-0.023486,0.088202,0.800844,0.120023,0.192588,0.232755,-0.108987,-0.432275,0.206045,-0.031287,-0.149733,0.145833,-0.138696,-0.068638,-0.265026,0.183248,-0.454000,-0.176994,-0.505566,-0.686084,0.173404
0.151326,0.078894,-0.287037,-0.398765,-0.026320,-0.420074,0.052349,0.140101,-0.248846,-0.494088,0.168692,0.277907,-0.082284,0.108250,0.041764,0.152345,0.071705,0.434585,-0.186669,-0.084141,0.140611,0.137713,0.095840,0.235397,-0.551055,0.336074,-0.126178,0.154157,0.192041,-0.018191,-0.038606,-0.104431,-0.050462,-0.005132,0.283255,0.180621,0.280606,-0.140146,0.105289,0.242760,0.338315,-0.032198,0.174112,0.080901,-0.045034,0.051064,0.147474,-0.170642,-0.026304,0.184750,0.061858,0.032497,-0.059920,0.040605,0.079401,0.205723,-0.286977,-0.389261,0.092361,0.013773,0.056400,-0.347575,-0.236608,0.320668,0.004420,0.489540,-0.279907,-0.774606,0.188237,0.649359,0.061212,-0.213716,0.998960,0.149781,-0.417085,0.036721,-0.023762,0.025490,-0.402200,-0.619951,-0.113267,0.064422,-0.229731,1.097275,0.059526,0.022091,-0.142096,-0.194355,-0.819917,0.629936,0.299773,0.324319,-0.830385,-0.091312,0.021605,-0.571407,-0.708642,0.115015,-0.146254,0.612134,-0.066624,-0.423104,-0.382953,0.363713,0.072446,0.112532,0.009043,0.553523,0.546536,0.581347,-0.157106,0.549971,-0.165385,-0.020281,0.342096,0.245491,0.288540,-0.346058,0.022775,0.141860,0.201951,-0.558284,0.092530,-0.727525,0.612248,-0.904470,-0.157007,-0.691449
0.043899,0.170154,-0.319811,-0.083142,0.179640,0.235053,0.223053,0.163484,0.232995,-0.209032,0.232383,-0.139869,0.298341,-0.078601,-0.221919,-0.031578,-0.013829,-0.335058,-0.256542,0.012839,0.122009,-0.084455,-0.301762,0.080716,0.215483,0.428067,0.080602,0.150955,0.296497,0.154149,-0.339245,0.424359,0.274120,0.286372,0.184098,-0.554372,-0.113014,-0.308549,0.100486,-0.193325,0.342159,-0.084299,0.226436,0.163229,0.014283,-0.194492,0.235835,-0.287537,0.000756,0.206467,-0.107238,-0.214937,-0.255815,0.267078,-0.124024,-0.235992,-0.048700,-0.156873,-0.470612,-0.151210,-0.143975,0.133224,0.333371,-0.130180,-0.479168,0.658737,0.126157,-0.729969,-0.458270,0.971922,0.108761,-0.057446,0.014901,-0.527130,-0.181198,-0.210959,0.021743,-0.194211,-0.215848,-0.791911,-0.134010,0.445478,-0.381354,1.169487,-0.010813,0.184861,0.350303,-0.263422,-0.315661,1.045850,0.399205,-0.066907,-0.286333,-0.063808,0.304741,-0.166383,-0.386356,-0.071972,-0.586658,-0.313027,-0.042591,0.312268,0.216176,0.176573,-0.008438,-0.308542,-0.541052,0.559233,-0.112215,0.592761,0.037061,-0.096989,-0.458290,-0.016944,-0.409592,0.217317,-0.570343,-0.072474,0.502391,0.075542,0.035032,-0.487793,-0.019616,-0.377871,0.343639,-0.108594,-0.195631,-0.465555
-0.058681,-0.068943,-0.336645,0.068164,0.122471,0.061472,0.185628,0.231468,0.382306,-0.265350,-0.209902,0.333261,0.371755,0.441786,0.385745,-0.175297,-0.081777,-0.183281,0.124749,-0.135391,0.382573,-0.073090,-0.001189,0.240791,-0.047832,0.270115,-0.005272,0.249671,0.445455,-0.421823,0.182576,0.238137,0.185359,-0.008197,0.300630,0.351990,-0.317964,0.044816,-0.249212,0.148704,-0.121180,-0.058069,-0.276288,0.135136,-0.211735,-0.109705,0.096299,-0.024165,-0.117263,0.373790,0.031865,0.248002,0.178324,0.037279,-0.037791,0.017549,0.060594,0.019281,0.029606,-0.105519,-0.140759,0.130086,-0.022959,0.034737,0.289330,0.437091,0.348070,-0.552844,-0.098619,0.569236,-0.161511,-0.113914,0.070014,0.145027,-0.518215,-0.174475,-0.170513,-0.228930,-0.343709,-0.838141,0.254104,0.204726,-0.569197,1.471175,-0.147449,0.274320,0.211509,0.057801,-0.242485,0.622072,0.465351,0.136438,0.174453,-0.108028,-0.028901,-0.632092,-0.629197,-0.276981,-0.317670,-0.200143,-0.003407,-0.012282,-0.237754,-0.149321,0.497188,-0.223318,-0.421005,0.641033,0.667552,0.816287,0.087378,0.715021,-0.198496,-0.128935,0.454853,0.509308,0.290351,-0.093971,-0.385972,-0.140792,0.178740,-0.174744,-0.031771,-0.996801,0.631826,-0.460465,0.461217,-0.077625
0.137039,0.461435,-0.049853,-0.311393,-0.420625,0.249154,-0.319360,-0.521891,-0.116821,-0.260939,0.350141,-0.190140,0.532232,0.306654,0.110529,-0.269740,-0.054347,-0.115530,0.114208,0.087305,0.398377,0.020248,-0.229101,0.152622,0.250877,0.405075,0.117349,0.104494,-0.054956,0.320305,0.003762,-0.223559,-0.075881,-0.176579,0.022023,0.120222,-0.333958,0.097823,0.074314,0.183633,0.130215,-0.233568,-0.039805,0.299057,0.294557,-0.162043,0.372702,-0.385328,-0.228977,0.157058,-0.128977,0.220814,-0.291114,-0.155656,-0.492700,-0.308291,-0.503599,0.234861,0.092977,-0.234736,-0.015254,0.176487,0.176348,-0.208985,-0.248189,0.484919,0.540600,-0.305573,0.389907,0.643373,0.272686,-0.330455,0.966889,-0.270699,-0.208972,-0.262111,0.279897,0.141855,0.330509,-0.543344,-0.014830,-0.587964,-0.385090,1.185568,-0.690820,-0.418849,-0.283712,0.208605,-0.038475,0.809525,-0.184554,0.357344,-0.063107,-0.113841,0.470889,-0.304712,-1.114464,0.600691,-0.481190,-0.196371,-0.399121,-0.124045,0.289365,-0.856038,-0.542965,-0.126060,-0.506752,0.855010,0.749580,0.489048,-0.797841,0.599764,0.483285,0.404333,-0.108116,-0.095980,0.023253,-0.261628,0.591457,0.260199,0.011051,-0.332808,0.271128,-0.585495,0.379069,-0.647999,-0.117205,0.034671
0.024677,-0.078413,0.156620,-0.376275,-0.152162,0.079007,0.122485,-0.002357,0.605617,-0.302874,0.115607,-0.205943,-0.001740,-0.313186,-0.055649,0.449369,0.012348,0.019283,-0.453087,0.127041,-0.041994,0.453894,0.016559,0.171248,-0.022708,0.547742,-0.063158,0.370841,0.118305,0.346324,0.083241,-0.168247,-0.162403,0.128464,-0.007938,0.454020,0.092779,0.028454,-0.313285,0.096917,0.069081,0.014296,-0.117076,-0.165146,0.055642,0.386940,-0.233546,0.006005,-0.371042,0.177281,0.015195,0.038592,-0.078355,0.099341,0.145968,-0.025432,-0.088827,-0.138367,0.325754,-0.319833,0.043144,-0.264245,-0.093248,-0.115643,-0.282610,0.284772,0.405227,-0.165136,-0.392615,0.612915,0.450799,0.247311,0.893507,-0.534828,-0.624539,-0.101568,0.537246,-0.272374,-0.503235,-0.534825,-0.422124,-0.636692,-0.471214,1.148228,-0.837138,0.323310,0.144850,-0.280425,-0.293539,0.683569,0.503599,-0.304133,-0.200346,0.136632,0.484893,-0.607082,-0.047730,0.136212,0.019078,0.404412,-0.534296,-0.298166,-0.315723,-0.533942,0.253662,-0.386469,-0.695961,-0.316856,0.121952,1.233365,-0.365753,0.423108,-0.095171,-0.319978,0.247471,-0.026118,0.244134,-0.452798,-0.355996,-0.087339,0.469584,0.244713,0.070798,-0.231706,-0.113038,-0.087303,0.282730,-0.393617
-0.187671,-0.163888,-0.047365,0.154310,0.251062,-0.275166,0.022529,0.023202,0.084028,-0.716361,0.018840,-0.398568,-0.181025,0.120434,-0.129640,0.227370,0.261771,0.226359,0.222331,-0.590941,0.265145,-0.011783,0.067722,0.249620,-0.149528,0.254833,0.388225,-0.186641,-0.273998,-0.218188,0.297107,0.034144,0.053626,0.537427,-0.034048,-0.197586,0.074896,0.236683,-0.086302,-0.309269,0.078493,0.050957,-0.024769,-0.000853,-0.004165,-0.262040,-0.038199,0.203987,-0.291323,-0.256114,0.107377,0.188761,-0.264039,0.003434,0.222353,0.192390,-0.219614,0.005001,0.138366,0.061647,-0.442962,0.244203,0.266087,-0.320581,-0.291698,0.477579,-0.090867,-0.389513,-0.108769,0.608420,0.154728,-0.495221,0.912682,-0.224606,-0.169435,-0.186929,0.514681,-0.015822,-0.601992,-0.951824,-0.017193,-0.348689,-0.357440,1.290354,-0.690275,-0.155343,0.186308,-0.270298,-0.268009,0.753892,-0.120378,0.453938,-0.128179,-0.033717,0.683407,-0.913426,-0.447633,-0.346140,-0.237037,0.268126,-0.175623,-0.025859,-0.337447,-0.141438,0.216322,0.030583,-0.323049,0.353499,0.563684,1.044321,0.013552,-0.114114,0.032810,-0.054461,-0.314154,-0.031733,0.137915,-0.318895,-0.049885,-0.292205,-0.121259,0.224741,-0.453043,-0.433548,0.437972,-0.312393,0.288083,-0.435379
0.077826,-0.203446,0.310348,-0.027494,0.316986,-0.239000,-0.160746,0.216187,-0.214434,-0.362923,-0.076762,0.292378,0.214872,0.126217,0.204008,-0.155906,-0.053282,0.146071,-0.105129,-0.013391,0.171695,-0.015994,0.074935,-0.042073,-0.041541,0.408710,-0.302268,0.121370,0.085059,0.269649,0.177668,0.135005,-0.129188,0.393528,-0.227514,-0.092266,0.201871,-0.128085,0.364466,-0.237162,-0.406067,-0.131206,0.132800,-0.028643,-0.078959,0.125267,0.188255,0.095279,-0.513061,0.081064,-0.108699,0.199597,-0.281352,0.179290,0.032294,0.012587,0.331672,0.201185,0.299043,-0.023702,-0.542958,0.356736,-0.067992,-0.446033,-0.358427,0.490461,-0.079515,-0.625512,0.122679,0.481235,0.227081,0.205790,1.027235,-0.151715,-0.069227,-0.678329,0.234056,0.048673,-0.150721,-0.179249,-0.256037,0.128540,-0.526584,1.351703,0.019705,-0.320238,0.270510,-0.119126,-0.219777,0.666572,0.293641,-0.092951,-0.205084,-0.354226,0.119414,-0.620981,-0.116987,-0.010806,0.056081,0.619285,-0.547867,-0.109994,-0.323598,-0.118295,-0.349498,-0.802495,-0.242660,0.661149,0.223812,0.907937,0.689416,0.124578,-0.419013,-0.286353,-0.702996,0.285072,0.097982,-0.657945,-0.288019,-0.373125,0.101596,-0.450998,0.170187,-0.735969,0.563848,-0.036771,-0.610436,-0.090044
-0.049888,0.104773,0.095046,0.169160,0.164137,-0.037053,0.066527,0.024765,0.362422,-0.580316,-0.316200,-0.191617,0.003963,-0.266121,-0.072870,0.048714,-0.086761,0.335053,0.011658,-0.043094,0.063364,0.042513,0.081538,0.003877,-0.324393,0.208973,-0.263948,0.168924,-0.011040,-0.314263,-0.126038,0.126275,-0.011413,-0.004363,0.131796,0.208432,0.037846,0.081827,0.105348,-0.150564,-0.025413,0.076590,0.118461,0.012425,-0.229748,-0.123563,0.052474,0.016071,-0.077569,-0.117023,-0.053790,0.054197,-0.118247,-0.078744,0.014151,0.042470,-0.060854,0.108259,0.037382,-0.079305,0.035077,-0.265465,0.197502,-0.207150,-0.019488,0.573741,0.577237,-0.326298,0.044432,0.573471,0.278993,-0.234435,0.701892,-0.136017,-0.316543,-0.245627,0.181074,0.375071,-0.257719,-0.913472,-0.228603,0.180365,-0.441287,1.101190,-0.053658,0.357013,0.226360,0.282236,-0.274143,0.906999,0.616709,0.441487,-0.416655,0.017510,-0.054752,-0.280667,-0.232481,-0.400007,-0.356326,0.398096,0.168430,0.567036,0.187296,-0.406909,-0.032865,-0.108427,-0.284286,0.647004,0.203696,0.993302,-0.591592,0.294052,0.358199,0.487943,0.057252,0.120567,0.198702,-0.494818,-0.078887,0.354522,0.320951,-0.530992,0.243496,-0.541777,0.742702,-0.213599,-0.145399,0.314814
0.221118,0.243118,0.111994,0.212337,0.165852,-0.387476,0.293727,0.063680,0.092636,-0.453252,0.032544,-0.315431,0.183876,-0.036151,0.335000,0.257027,-0.113676,-0.072767,0.100368,0.000081,0.169758,0.154277,0.123303,-0.143143,0.124538,0.112639,-0.303656,0.350439,-0.035638,0.058870,-0.114230,0.050358,0.241862,0.247531,0.001264,-0.044854,0.314151,-0.161858,-0.113015,-0.002555,0.001333,0.014531,-0.087108,0.003517,-0.076779,-0.055116,-0.225542,-0.448320,-0.367412,-0.172790,0.121309,0.352683,0.252608,0.049576,-0.196114,0.242257,0.195582,-0.433658,-0.228479,0.038037,-0.070776,0.235488,0.258803,-0.367705,0.132361,0.616438,0.268475,-0.716293,0.067950,0.628229,0.036125,-0.335929,0.595056,0.524858,-0.323667,-0.556597,0.466603,-0.036087,0.142968,-0.942785,-0.442311,-0.014904,-0.375106,1.338514,-0.092823,0.633539,-0.020220,0.266994,-0.381136,1.327764,-0.188540,-0.313623,-0.493838,-0.399250,0.419615,-0.335757,-0.491850,-0.077975,-0.257790,0.201226,-0.121144,0.454078,0.318638,0.076545,0.637706,0.033440,-0.745007,0.642100,-0.160588,0.651167,0.096287,0.720086,0.017270,0.276343,-0.492094,-0.055612,0.045110,-0.459670,-0.159302,0.030107,-0.216203,0.036532,-0.378200,-0.025435,0.489208,0.021647,-0.464309,-0.317315
